timestamp,open,high,low,close,volume
2021-08-11,259.67,262.2,257.41,261.82,3375472
2021-08-12,261.05,270.53,260.71,269.8,1099078
2021-08-13,269.29,273.02,268.44,272.2,2727943
2021-08-14,270.83,277.06,270.74,276.42,2978502
2021-08-15,276.58,276.92,274.24,274.76,2597593
2021-08-16,274.27,275.48,273.59,274.2,1215218
2021-08-17,273.27,275.36,273.2,274.31,4493076
2021-08-18,274.64,276.92,272.47,275.88,3467110
2021-08-19,276.41,277.14,273.39,274.27,3620979
2021-08-20,273.62,276.73,272.37,276.7,4126612
2021-08-21,276.25,281.16,274.18,280.38,2681027
2021-08-22,279.58,281.21,277.55,277.68,1543379
2021-08-23,277.77,281.51,276.77,279.91,3095208
2021-08-24,279.42,279.47,273.22,274.57,630169
2021-08-25,274.37,277.77,272.95,276.1,4464082
2021-08-26,275.86,277.81,273.64,273.69,2419132
2021-08-27,274.41,274.7,272.82,273.73,1843922
2021-08-28,273.29,273.85,272.4,272.95,3536201
2021-08-29,273.4,276.11,272.71,274.85,2966437
2021-08-30,274.79,276.31,274.29,275.81,1687975
2021-08-31,275.3,277.15,274.35,275.67,4462213
2021-09-01,275.37,278.84,274.47,278.51,2565049
2021-09-02,277.12,287.05,277.04,284.64,2302650
2021-09-03,284.2,284.81,276.99,277.96,3145408
2021-09-04,276.62,277.11,272.7,272.89,2684107
2021-09-05,272.56,273.37,268.71,270.05,1314237
2021-09-06,269.41,271.52,268.0,270.55,1934732
2021-09-07,271.85,272.22,266.78,267.34,502490
2021-09-08,267.1,267.97,261.96,263.67,3637138
2021-09-09,264.3,264.83,258.23,258.75,2387283
2021-09-10,259.48,260.46,255.09,256.11,3811808
2021-09-11,257.36,257.81,255.77,255.86,718775
2021-09-12,254.71,255.9,254.4,255.5,4283355
2021-09-13,254.51,259.13,253.5,258.33,1314867
2021-09-14,258.29,259.58,256.05,259.19,1606342
2021-09-15,258.17,262.91,256.67,261.96,600038
2021-09-16,262.29,263.36,258.97,260.81,3174853
2021-09-17,260.53,263.92,259.75,263.63,2138264
2021-09-18,264.31,267.53,262.47,266.83,957787
2021-09-19,267.07,270.96,265.3,270.39,3379351
2021-09-20,270.47,270.85,266.45,267.46,4397681
2021-09-21,267.98,269.24,264.92,267.16,4245148
2021-09-22,267.96,271.58,267.58,270.78,3421208
2021-09-23,269.75,273.3,269.62,272.94,1395806
2021-09-24,271.53,274.72,266.57,268.07,3834721
2021-09-25,268.54,271.22,266.68,269.51,2770362
2021-09-26,270.14,274.13,269.36,273.79,2609247
2021-09-27,274.56,275.98,270.55,271.31,1897732
2021-09-28,271.6,272.32,267.67,267.99,3943218
2021-09-29,268.91,273.12,267.96,271.63,2395333
2021-09-30,272.01,273.91,269.83,270.87,2860697
2021-10-01,270.75,272.31,269.79,272.2,1785413
2021-10-02,274.26,278.44,273.84,277.81,4606891
2021-10-03,277.82,279.59,275.78,276.38,1393229
2021-10-04,275.67,276.47,271.3,272.51,4534258
2021-10-05,273.15,274.55,271.8,273.0,1646772
2021-10-06,271.95,277.99,271.77,275.92,2510421
2021-10-07,275.67,280.19,274.36,278.79,2479481
2021-10-08,277.23,282.64,276.94,282.05,1367203
2021-10-09,282.7,289.68,282.15,288.4,3389965
2021-10-10,289.46,293.62,288.8,293.53,2303117
2021-10-11,293.02,295.08,291.6,292.36,4057248
2021-10-12,293.69,294.65,292.77,293.97,2094083
2021-10-13,295.4,296.99,290.81,292.32,1040457
2021-10-14,294.49,295.1,286.65,287.0,4479973
2021-10-15,285.96,289.63,285.25,289.44,692240
2021-10-16,289.3,292.61,288.2,291.85,3358301
2021-10-17,292.78,294.99,285.78,286.85,2564722
2021-10-18,287.27,291.06,286.55,288.89,1239740
2021-10-19,288.68,290.37,284.57,284.86,2742019
2021-10-20,285.53,285.81,282.69,284.99,4459071
2021-10-21,283.36,289.05,282.24,288.35,2165520
2021-10-22,287.29,287.84,277.86,279.69,916577
2021-10-23,279.71,288.68,279.13,287.78,794388
2021-10-24,287.0,290.42,286.62,289.63,2697569
2021-10-25,289.38,290.96,285.7,285.99,3989283
2021-10-26,286.34,287.84,277.59,279.7,4410855
2021-10-27,279.19,279.46,275.72,276.36,656207
2021-10-28,276.6,278.07,268.7,268.94,4875862
2021-10-29,268.26,269.37,266.69,269.17,1981029
2021-10-30,269.65,272.28,266.34,267.44,999670
2021-10-31,267.2,270.04,266.8,268.71,4480716
2021-11-01,269.1,270.98,268.86,269.95,1242050
2021-11-02,269.17,269.22,266.78,266.79,4749192
2021-11-03,267.49,275.65,266.9,273.94,1767926
2021-11-04,273.63,278.63,273.34,277.77,2114448
2021-11-05,276.18,276.78,272.55,272.98,4673182
2021-11-06,272.79,283.17,271.96,282.78,2431570
2021-11-07,283.79,285.55,281.17,281.96,2180067
2021-11-08,282.56,283.73,279.78,282.11,2153046
2021-11-09,279.91,280.68,278.57,280.08,3683377
2021-11-10,279.91,283.88,278.78,282.11,4007178
2021-11-11,282.04,282.81,281.7,282.8,1087494
2021-11-12,283.38,283.47,277.85,278.55,995042
2021-11-13,278.47,278.5,273.6,275.7,1007725
2021-11-14,276.47,277.4,273.27,273.6,4534420
2021-11-15,273.11,277.56,273.1,276.44,1076184
2021-11-16,274.77,275.23,272.21,273.7,4499032
2021-11-17,274.17,274.81,264.34,266.29,2409481
2021-11-18,267.46,267.98,259.88,260.07,1658893
2021-11-19,260.56,260.79,257.38,258.38,3837953
2021-11-20,258.97,260.01,255.27,256.37,3207836
2021-11-21,255.81,256.98,252.51,253.24,1259797
2021-11-22,254.28,256.19,252.73,255.55,898329
2021-11-23,254.2,261.06,253.26,259.83,4844616
2021-11-24,259.6,260.06,251.72,252.4,1079071
2021-11-25,252.5,252.78,248.68,248.87,3424451
2021-11-26,249.46,251.75,249.06,250.96,4194016
2021-11-27,249.69,250.25,245.53,246.4,1785494
2021-11-28,246.48,251.13,245.93,250.87,3755524
2021-11-29,250.71,253.94,248.74,253.61,692414
2021-11-30,252.66,255.89,252.5,254.61,3580351
2021-12-01,255.11,255.45,251.13,251.74,4187606
2021-12-02,252.09,252.29,250.74,251.01,1199180
2021-12-03,250.32,251.23,249.3,249.6,723770
2021-12-04,247.96,249.35,246.99,249.04,2811583
2021-12-05,249.79,252.47,249.01,250.86,1382605
2021-12-06,250.63,251.04,246.1,246.71,1544814
2021-12-07,246.25,250.79,244.79,249.9,3008478
2021-12-08,250.62,251.2,245.77,247.2,4240819
2021-12-09,247.66,248.44,246.63,246.86,1287202
2021-12-10,247.66,247.95,244.07,244.29,1016058
2021-12-11,244.99,245.18,240.7,240.76,3478606
2021-12-12,240.66,244.11,238.47,243.51,3418947
2021-12-13,244.2,245.22,237.75,238.7,521945
2021-12-14,239.13,240.5,234.35,235.59,3051719
2021-12-15,235.23,237.72,234.53,237.67,1917881
2021-12-16,237.32,237.75,237.27,237.3,4475773
2021-12-17,237.83,242.15,235.66,241.71,2823711
2021-12-18,241.59,241.65,240.56,241.28,508682
2021-12-19,240.88,242.05,240.67,241.47,4042681
2021-12-20,241.74,242.15,237.98,239.34,2512534
2021-12-21,238.89,245.78,237.75,245.54,3156681
2021-12-22,246.16,248.38,245.76,247.75,4216667
2021-12-23,246.88,252.01,245.64,251.57,2732034
2021-12-24,252.73,253.35,251.48,251.55,4806742
2021-12-25,252.07,252.46,243.13,246.89,3205109
2021-12-26,243.99,244.45,242.22,242.63,761180
2021-12-27,242.32,244.26,240.26,240.42,3653138
2021-12-28,239.66,239.77,238.32,239.06,2462021
2021-12-29,238.12,241.5,237.57,240.14,3015666
2021-12-30,241.19,242.83,237.02,238.22,3208040
2021-12-31,237.53,242.92,237.15,241.99,4858900
2022-01-01,242.4,247.88,241.83,245.94,4506148
2022-01-02,245.93,248.02,243.71,244.66,837786
2022-01-03,244.13,249.53,244.03,248.68,573343
2022-01-04,249.09,250.66,242.43,242.57,2923195
2022-01-05,241.48,244.7,240.84,244.56,3721168
2022-01-06,245.29,245.33,244.74,245.13,1101102
2022-01-07,245.07,245.34,241.28,241.68,2225728
2022-01-08,242.63,243.09,238.78,239.87,3333446
2022-01-09,239.66,240.26,239.29,239.31,549224
2022-01-10,239.15,240.08,234.95,235.2,3963354
2022-01-11,236.32,237.04,234.28,235.46,3321644
2022-01-12,234.51,236.05,233.89,235.6,2560822
2022-01-13,237.04,237.91,236.33,237.13,1203192
2022-01-14,236.26,239.92,234.8,239.29,1168835
2022-01-15,238.96,240.64,238.02,239.19,2475193
2022-01-16,238.58,244.44,237.99,244.32,4389807
2022-01-17,245.04,245.54,243.56,244.07,2363523
2022-01-18,244.43,245.44,240.74,241.98,922164
2022-01-19,241.16,244.32,240.44,243.25,3342133
2022-01-20,241.56,241.92,240.12,241.22,1516919
2022-01-21,242.0,243.41,241.58,242.48,4818244
2022-01-22,242.85,245.27,242.71,245.02,2952062
2022-01-23,245.85,251.67,245.61,251.2,1883427
2022-01-24,251.67,253.2,251.29,252.46,501701
2022-01-25,252.77,253.92,249.08,249.38,578202
2022-01-26,248.67,253.29,247.65,253.19,2333339
2022-01-27,253.47,258.89,253.09,257.02,2222107
2022-01-28,257.85,262.76,257.46,260.61,3468275
2022-01-29,261.8,262.68,255.8,257.32,2600279
2022-01-30,256.65,256.65,252.99,254.95,3417540
2022-01-31,254.92,259.01,254.67,256.37,1530884
2022-02-01,254.54,256.02,254.43,254.92,908297
2022-02-02,254.33,257.97,254.11,257.71,2252997
2022-02-03,259.41,260.19,258.9,259.39,3653738
2022-02-04,259.01,259.97,256.24,256.52,3772668
2022-02-05,256.44,256.74,255.36,256.15,1751535
2022-02-06,257.52,260.7,256.46,260.34,4470534
2022-02-07,260.06,260.67,255.81,256.44,2522583
2022-02-08,256.65,257.63,254.26,256.34,1562363
2022-02-09,256.2,257.3,254.09,255.04,2417573
2022-02-10,255.56,255.64,251.73,252.57,2553486
2022-02-11,253.54,254.52,252.99,253.17,707912
2022-02-12,252.49,256.9,252.01,256.27,3067504
2022-02-13,257.48,258.96,255.21,256.47,2890575
2022-02-14,255.53,256.03,252.39,253.13,3418612
2022-02-15,252.64,258.35,251.9,257.61,4531901
2022-02-16,256.86,263.21,256.31,262.64,2009233
2022-02-17,263.58,264.44,258.9,259.5,3651414
2022-02-18,258.51,259.25,257.68,258.68,2172292
2022-02-19,258.57,260.09,253.83,255.09,4484040
2022-02-20,254.84,256.35,250.07,251.02,1864289
2022-02-21,250.05,257.79,249.73,257.12,3402835
2022-02-22,258.01,258.84,256.18,257.37,2512158
2022-02-23,257.87,258.7,257.19,258.5,3724411
2022-02-24,257.96,258.79,254.85,256.18,3985465
2022-02-25,255.86,259.06,255.38,258.35,648827
2022-02-26,258.65,265.4,257.53,264.42,2793685
2022-02-27,265.96,266.72,262.72,264.18,2414627
2022-02-28,262.97,263.12,261.7,262.45,3862404
2022-03-01,263.79,263.98,263.0,263.26,3277309
2022-03-02,263.53,263.81,259.04,259.81,3409220
2022-03-03,259.93,259.99,258.76,259.44,3726892
2022-03-04,259.06,261.79,259.05,260.95,1667674
2022-03-05,260.19,261.87,257.23,258.87,3130280
2022-03-06,259.56,266.03,259.19,264.0,2871270
2022-03-07,264.73,265.75,264.0,264.4,2995496
2022-03-08,265.43,266.55,262.01,262.29,3830434
2022-03-09,262.96,263.64,259.55,261.0,3080674
2022-03-10,260.33,261.76,259.32,260.98,3254284
2022-03-11,260.89,267.75,259.96,266.56,3171077
2022-03-12,266.29,266.84,265.83,265.84,4630607
2022-03-13,264.25,268.8,263.51,267.73,4940207
2022-03-14,268.78,270.29,267.44,268.79,3032552
2022-03-15,268.65,269.02,264.05,264.87,4989083
2022-03-16,265.22,267.05,264.81,266.1,1933151
2022-03-17,266.26,269.52,265.69,267.95,4905405
2022-03-18,268.96,273.79,268.51,271.76,3724629
2022-03-19,271.32,273.05,270.51,271.45,1754253
2022-03-20,271.07,276.6,268.66,275.85,1365847
2022-03-21,274.87,278.17,274.17,275.93,4470266
2022-03-22,276.17,277.04,272.95,274.53,3009887
2022-03-23,274.11,274.13,271.66,273.44,624715
2022-03-24,273.66,279.93,271.33,278.36,2338289
2022-03-25,277.99,278.45,277.53,278.37,1949927
2022-03-26,279.28,279.42,274.14,275.24,936643
2022-03-27,276.02,280.97,275.42,279.93,3281797
2022-03-28,278.82,281.37,278.7,280.38,4467307
2022-03-29,281.19,283.26,274.61,277.38,2284957
2022-03-30,278.97,281.26,278.06,279.99,3433440
2022-03-31,279.68,280.41,276.69,276.92,1853937
2022-04-01,277.72,278.02,275.01,275.28,2132926
2022-04-02,274.62,280.07,273.48,279.35,2074092
2022-04-03,279.34,279.66,275.51,276.49,3952297
2022-04-04,276.97,286.03,276.96,285.15,2797181
2022-04-05,284.15,289.26,282.52,288.1,3705032
2022-04-06,287.14,287.99,283.61,284.27,793625
2022-04-07,284.52,285.79,281.54,283.01,4738841
2022-04-08,283.78,290.01,283.02,289.3,600773
2022-04-09,289.38,293.55,287.71,292.86,514300
2022-04-10,291.86,295.48,291.69,294.92,2104540
2022-04-11,296.68,297.78,295.87,297.31,4024321
2022-04-12,296.37,297.81,295.6,296.01,3553154
2022-04-13,296.01,301.82,295.44,300.87,2341968
2022-04-14,300.82,303.7,299.49,302.06,1858745
2022-04-15,302.22,308.52,300.55,307.23,4238442
2022-04-16,306.7,308.02,301.76,303.78,2836537
2022-04-17,301.29,302.67,299.21,300.8,1501854
2022-04-18,300.33,301.38,299.5,301.29,870881
2022-04-19,301.2,308.44,300.45,307.58,2671970
2022-04-20,307.64,310.05,306.17,308.37,2884435
2022-04-21,308.98,311.49,308.2,309.33,733058
2022-04-22,310.42,316.34,309.02,316.06,618016
2022-04-23,316.07,326.9,313.9,325.77,3123038
2022-04-24,326.22,326.71,320.71,321.93,1985379
2022-04-25,323.74,325.38,318.53,318.56,1688983
2022-04-26,317.62,318.98,311.02,311.59,3327545
2022-04-27,310.34,311.24,306.18,307.64,4345739
2022-04-28,307.42,311.26,305.12,311.13,2043457
2022-04-29,310.97,317.47,308.74,316.93,966361
2022-04-30,317.96,322.93,317.51,320.78,2540416
2022-05-01,321.54,324.99,321.25,323.0,816368
2022-05-02,321.05,323.79,320.33,323.5,3294888
2022-05-03,323.5,324.03,318.5,319.79,773362
2022-05-04,318.12,325.28,317.59,324.55,3529662
2022-05-05,323.41,326.11,322.09,322.39,1886883
2022-05-06,322.63,323.08,317.07,317.36,4535959
2022-05-07,317.43,318.81,310.76,313.51,2649722
2022-05-08,314.35,314.68,312.93,313.56,4704611
2022-05-09,313.85,316.08,312.77,315.1,2536317
2022-05-10,315.38,315.65,309.69,310.77,3354568
2022-05-11,311.44,314.33,310.0,313.2,1988661
2022-05-12,313.1,314.2,312.73,313.03,4766124
2022-05-13,312.45,315.71,311.46,313.97,1909708
2022-05-14,314.69,321.08,312.15,319.98,2336757
2022-05-15,319.25,322.39,318.71,320.72,1184116
2022-05-16,320.34,323.17,319.02,322.15,4554418
2022-05-17,323.27,330.72,322.99,328.9,4538002
2022-05-18,330.22,330.76,325.12,328.06,4390805
2022-05-19,327.64,328.73,320.04,321.29,1671564
2022-05-20,321.63,321.84,318.27,318.96,2973846
2022-05-21,319.11,321.15,313.85,314.43,4363757
2022-05-22,311.5,315.68,310.47,315.59,3953422
2022-05-23,315.89,321.0,314.33,320.35,4302473
2022-05-24,320.36,325.82,319.44,324.14,3960304
2022-05-25,324.26,326.43,323.46,323.78,2356264
2022-05-26,324.2,325.93,323.26,324.61,774934
2022-05-27,325.33,327.05,320.4,321.15,654313
2022-05-28,320.98,321.7,320.1,320.75,2000450
2022-05-29,320.8,322.8,318.12,320.69,2986874
2022-05-30,321.79,322.14,318.24,319.79,4063916
2022-05-31,320.04,320.66,317.88,318.46,894881
2022-06-01,319.01,319.14,314.24,315.08,4331024
2022-06-02,315.63,319.36,312.25,318.72,1745979
2022-06-03,319.06,320.79,317.82,319.3,4634328
